researcher_id,technology_id,usage_type
R001,T001,uses
R002,T001,uses
R003,T001,uses
R001,T002,uses
R002,T002,uses
R003,T002,uses
R001,T003,uses
R002,T003,uses
R003,T003,uses
R001,T004,uses
R002,T004,uses
R003,T004,uses
R001,T005,uses
R002,T005,uses
R003,T005,uses
R001,T006,uses
R002,T006,uses
R003,T006,uses
R004,T007,uses
R005,T007,uses
R006,T007,uses
R004,T008,uses
R005,T008,uses
R006,T008,uses
R004,T009,uses
R005,T009,uses
R006,T009,uses
R004,T010,uses
R005,T010,uses
R006,T010,uses
R004,T011,uses
R005,T011,uses
R006,T011,uses
R007,T012,uses
R008,T012,uses
R009,T012,uses
R007,T013,uses
R008,T013,uses
R009,T013,uses
R007,T014,uses
R008,T014,uses
R009,T014,uses
R007,T015,uses
R008,T015,uses
R009,T015,uses
R007,T016,uses
R008,T016,uses
R009,T016,uses
R007,T017,uses
R008,T017,uses
R009,T017,uses
R007,T018,uses
R008,T018,uses
R009,T018,uses
R010,T019,uses
R011,T019,uses
R012,T019,uses
R010,T015,uses
R011,T015,uses
R012,T015,uses
R010,T020,uses
R011,T020,uses
R012,T020,uses
R010,T021,uses
R011,T021,uses
R012,T021,uses
R010,T022,uses
R011,T022,uses
R012,T022,uses
R013,T023,uses
R014,T023,uses
R015,T023,uses
R013,T024,uses
R014,T024,uses
R015,T024,uses
R013,T025,uses
R014,T025,uses
R015,T025,uses
R013,T026,uses
R014,T026,uses
R015,T026,uses
R013,T027,uses
R014,T027,uses
R015,T027,uses
R016,T028,uses
R017,T028,uses
R018,T028,uses
R016,T029,uses
R017,T029,uses
R018,T029,uses
R016,T030,uses
R017,T030,uses
R018,T030,uses
R016,T031,uses
R017,T031,uses
R018,T031,uses
R016,T032,uses
R017,T032,uses
R018,T032,uses
R019,T033,uses
R020,T033,uses
R021,T033,uses
R019,T034,uses
R020,T034,uses
R021,T034,uses
R019,T035,uses
R020,T035,uses
R021,T035,uses
R019,T036,uses
R020,T036,uses
R021,T036,uses
R019,T037,uses
R020,T037,uses
R021,T037,uses
R022,T038,uses
R023,T038,uses
R024,T038,uses
R022,T039,uses
R023,T039,uses
R024,T039,uses
R022,T040,uses
R023,T040,uses
R024,T040,uses
R022,T025,uses
R023,T025,uses
R024,T025,uses
R022,T041,uses
R023,T041,uses
R024,T041,uses
R025,T042,uses
R026,T042,uses
R027,T042,uses
R025,T043,uses
R026,T043,uses
R027,T043,uses
R025,T015,uses
R026,T015,uses
R027,T015,uses
R025,T044,uses
R026,T044,uses
R027,T044,uses
R025,T045,uses
R026,T045,uses
R027,T045,uses
R028,T046,uses
R029,T046,uses
R030,T046,uses
R028,T047,uses
R029,T047,uses
R030,T047,uses
R028,T015,uses
R029,T015,uses
R030,T015,uses
R028,T016,uses
R029,T016,uses
R030,T016,uses
R028,T048,uses
R029,T048,uses
R030,T048,uses
R028,T006,uses
R029,T006,uses
R030,T006,uses
R031,T049,uses
R032,T049,uses
R033,T049,uses
R031,T050,uses
R032,T050,uses
R033,T050,uses
R031,T039,uses
R032,T039,uses
R033,T039,uses
R031,T051,uses
R032,T051,uses
R033,T051,uses
R031,T036,uses
R032,T036,uses
R033,T036,uses
R031,T052,uses
R032,T052,uses
R033,T052,uses
R034,T053,uses
R035,T053,uses
R036,T053,uses
R034,T054,uses
R035,T054,uses
R036,T054,uses
R034,T015,uses
R035,T015,uses
R036,T015,uses
R034,T055,uses
R035,T055,uses
R036,T055,uses
R034,T056,uses
R035,T056,uses
R036,T056,uses
R037,T057,uses
R038,T057,uses
R039,T057,uses
R037,T058,uses
R038,T058,uses
R039,T058,uses
R037,T059,uses
R038,T059,uses
R039,T059,uses
R037,T060,uses
R038,T060,uses
R039,T060,uses
R037,T061,uses
R038,T061,uses
R039,T061,uses
R040,T062,uses
R041,T062,uses
R042,T062,uses
R040,T063,uses
R041,T063,uses
R042,T063,uses
R040,T064,uses
R041,T064,uses
R042,T064,uses
R040,T016,uses
R041,T016,uses
R042,T016,uses
R040,T065,uses
R041,T065,uses
R042,T065,uses
R043,T066,uses
R044,T066,uses
R045,T066,uses
R043,T050,uses
R044,T050,uses
R045,T050,uses
R043,T067,uses
R044,T067,uses
R045,T067,uses
R043,T052,uses
R044,T052,uses
R045,T052,uses
R046,T068,uses
R047,T068,uses
R048,T068,uses
R046,T015,uses
R047,T015,uses
R048,T015,uses
R046,T069,uses
R047,T069,uses
R048,T069,uses
R046,T070,uses
R047,T070,uses
R048,T070,uses
R046,T006,uses
R047,T006,uses
R048,T006,uses
R049,T003,uses
R050,T003,uses
R051,T003,uses
R049,T071,uses
R050,T071,uses
R051,T071,uses
R049,T015,uses
R050,T015,uses
R051,T015,uses
R049,T072,uses
R050,T072,uses
R051,T072,uses
R049,T073,uses
R050,T073,uses
R051,T073,uses
R046,T074,uses
R052,T074,uses
R053,T074,uses
R052,T015,uses
R053,T015,uses
R052,T069,uses
R053,T069,uses
R046,T036,uses
R052,T036,uses
R053,T036,uses
R046,T075,uses
R052,T075,uses
R053,T075,uses
R054,T076,uses
R055,T076,uses
R026,T076,uses
R054,T044,uses
R055,T044,uses
R054,T059,uses
R055,T059,uses
R026,T059,uses
R054,T077,uses
R055,T077,uses
R026,T077,uses
R054,T078,uses
R055,T078,uses
R026,T078,uses
R054,T006,uses
R055,T006,uses
R026,T006,uses
R056,T079,uses
R057,T079,uses
R058,T079,uses
R056,T080,uses
R057,T080,uses
R058,T080,uses
R056,T081,uses
R057,T081,uses
R058,T081,uses
R056,T054,uses
R057,T054,uses
R058,T054,uses
R056,T015,uses
R057,T015,uses
R058,T015,uses
R056,T082,uses
R057,T082,uses
R058,T082,uses
